country,country_text_id,democracy
Mexico,MEX,0.670710650856535
Suriname,SUR,0.8250367528706101
Sweden,SWE,0.9295168854370279
Switzerland,CHE,0.934927510397124
Ghana,GHA,0.7853042910739041
South Africa,ZAF,0.686879914219335
Japan,JPN,0.8726678960189208
Burma_Myanmar,MMR,0.17982504457238604
Russia,RUS,0.332086138528302
Albania,ALB,0.612580708516068
Egypt,EGY,0.224739963096591
Yemen,YEM,0.324035566984428
Colombia,COL,0.575222571979621
Poland,POL,0.8948095874911479
Brazil,BRA,0.918448679198571
United States,USA,0.9314962302175659
Portugal,PRT,0.9182296330422309
El Salvador,SLV,0.6379392732095159
Bangladesh,BGD,0.49246431969846993
Bolivia,BOL,0.670783668888615
Haiti,HTI,0.47565083147670595
Honduras,HND,0.461949013890921
Mali,MLI,0.708512864913735
Pakistan,PAK,0.55217736290383
Peru,PER,0.7802261780402691
Senegal,SEN,0.7383913326028221
Sudan,SDN,0.23407008717573397
Vietnam_Democratic Republic of,VNM,0.16485471325384
Afghanistan,AFG,0.3833785420369621
Argentina,ARG,0.8036455302285258
Ethiopia,ETH,0.247102150597847
India,IND,0.7119784473584508
Kenya,KEN,0.448770769787378
Korea_North,PRK,0.0918555001305481
Korea_South,KOR,0.809004172098894
Kosovo,XKX,0.521880713217193
Lebanon,LBN,0.6113035774290789
Nigeria,NGA,0.4275737913981161
Philippines,PHL,0.61270454835302
Tanzania,TZA,0.4856227710769361
Taiwan,TWN,0.829531419193863
Thailand,THA,0.48319355889484006
Uganda,UGA,0.354942472753625
Venezuela,VEN,0.46369029417452395
Benin,BEN,0.6533854454646459
Bhutan,BTN,0.543182383657809
Burkina Faso,BFA,0.587500905309719
Cambodia,KHM,0.315257582767109
Indonesia,IDN,0.672835591159225
Mozambique,MOZ,0.455298449968562
Nepal,NPL,0.5726099014760401
Nicaragua,NIC,0.517063493970932
Niger,NER,0.49023342516239293
Zambia,ZMB,0.541703475237693
Zimbabwe,ZWE,0.273519650644075
Guinea,GIN,0.426414323943771
Ivory Coast,CIV,0.549599359692286
Mauritania,MRT,0.532499587512864
Canada,CAN,0.8724188280458349
Australia,AUS,0.9206179024060529
Botswana,BWA,0.692318848356053
Burundi,BDI,0.318887004719014
Cape Verde,CPV,0.8299761390184079
Central African Republic,CAF,0.33566217224994205
Chile,CHL,0.8839529253030892
Costa Rica,CRI,0.929123076234317
East Timor,TLS,0.620422687978904
Ecuador,ECU,0.6313005709939771
France,FRA,0.9549705389649771
Germany,DEU,0.7926942472247609
Guatemala,GTM,0.558103593150245
Iran,IRN,0.186861709941337
Iraq,IRQ,0.521558916286405
Ireland,IRL,0.897911408571621
Italy,ITA,0.864829650511445
Jordan,JOR,0.24801612566816003
Latvia,LVA,0.891051307837567
Lesotho,LSO,0.577049397128159
Liberia,LBR,0.719709711168855
Malawi,MWI,0.531946986748693
Maldives,MDV,0.618609810950727
Mongolia,MNG,0.733717556884098
Morocco,MAR,0.290602615573185
Netherlands,NLD,0.9097417390802759
Panama,PAN,0.766500942198752
Papua New Guinea,PNG,0.423309746191908
Qatar,QAT,0.0943113504922056
Sierra Leone,SLE,0.582044836207505
Spain,ESP,0.902004066634833
Syria,SYR,0.15753021689467098
Tunisia,TUN,0.20033302033726
Turkey,TUR,0.59086585635071
Ukraine,UKR,0.555932119013259
United Kingdom,GBR,0.928115946673784
Uruguay,URY,0.9317014214286031
Algeria,DZA,0.35548374585865794
Angola,AGO,0.22765340749584398
Armenia,ARM,0.34184783892322496
Azerbaijan,AZE,0.221350231197948
Belarus,BLR,0.22799248518951398
Cameroon,CMR,0.372751745107378
Chad,TCD,0.28330875165408503
China,CHN,0.11112302285470199
Congo_Democratic Republic of,COD,0.426579250089283
Congo_Republic of the,COG,0.311975945167688
Djibouti,DJI,0.300859578020481
Dominican Republic,DOM,0.700669163963978
Eritrea,ERI,0.0722846492574857
Gabon,GAB,0.413587680481498
Gambia,GMB,0.350540242813228
Georgia,GEO,0.5754460895795029
Guinea-Bissau,GNB,0.533210418658278
Jamaica,JAM,0.692319061463131
Kazakhstan,KAZ,0.275915303775745
Kyrgyzstan,KGZ,0.393159211660942
Laos,LAO,0.106571995490715
Libya,LBY,0.0777901236098479
Madagascar,MDG,0.237477576028083
Moldova,MDA,0.715097651402876
Namibia,NAM,0.614471710439989
Palestine_West_Bank,PSE,0.276780557170915
Rwanda,RWA,0.258788978747273
Somalia,SOM,0.198682691607588
Sri Lanka,LKA,0.4826907753767029
Swaziland,SWZ,0.0989322642569898
Tajikistan,TJK,0.24762684967480303
Togo,TGO,0.48179849814776704
Trinidad and Tobago,TTO,0.7003269367118579
Turkmenistan,TKM,0.151657065399424
Palestine_Gaza,PSG,0.180881348618562
Somaliland,SML,0.48193893465882703
Uzbekistan,UZB,0.162324944418261
Austria,AUT,0.882497847105152
Barbados,BRB,0.5861980734538721
Belgium,BEL,0.913326095402198
Bosnia and Herzegovina,BIH,0.362851660228728
Bulgaria,BGR,0.659624870192861
Comoros,COM,0.573939652398063
Croatia,HRV,0.8504597030255721
Cuba,CUB,0.186177060008762
Cyprus,CYP,0.786488003703369
Czech Republic,CZE,0.913541922647505
Denmark,DNK,0.9226628724052091
Estonia,EST,0.916695591950624
Fiji,FJI,0.16008918037937198
Finland,FIN,0.908219333795251
Greece,GRC,0.8798659051723491
Guyana,GUY,0.6310379736585171
Iceland,ISL,0.879769207037657
Israel,ISR,0.7547449716475609
Lithuania,LTU,0.8774046032221422
Macedonia,MKD,0.597185895613719
Malaysia,MYS,0.37551955790197705
Mauritius,MUS,0.822113710299525
Montenegro,MNE,0.533835685570762
New Zealand,NZL,0.895496813120193
Norway,NOR,0.9280081196208309
Paraguay,PRY,0.655408867472829
Romania,ROU,0.667692633357999
Sao Tome and Principe,STP,0.707536648061707
Saudi Arabia,SAU,0.0273387138807285
Serbia,SRB,0.692371310896386
Seychelles,SYC,0.459979010547252
Slovakia,SVK,0.8008812684343779
Slovenia,SVN,0.8315880756713571
Solomon Islands,SLB,0.6129962094697171
Vanuatu,VUT,0.611564814798105
Hungary,HUN,0.7866153602208149
